0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Author and Year,URL,Year,Chloropleth Map / Heatmap,Volume / Images,Isosurface / Streamlines,Ball and Stake / Mesh,Glyph,Animation,Other,Color,Line Chart,Histogram,Scatterplot,Node-link Diagram / Graph,Parallel Coordinate Plot,Star Coordinates
Mehta-2006,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=4035742,2006,,,,X,,,,,,,,X,,
Seipel-2006,http://www.researchgate.net/profile/Stefan_Seipel/publication/220778398_Enhanced_Visualizations_of_Thermographic_Data_in_Process_Industry/links/02e7e516fdc53878f1000000.pdf,2006,,,,X,,,,X,,,,,,
Shi-2006,https://people.mpi-inf.mpg.de/~weinkauf/publications/documents/shi06a.pdf,2006,,,,X,,,,X,,,,X,,
Theron-2006,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=4035743,2006,X,,,,,X,,X,X,,X,,X,
Akiba-2006,http://web.cs.ucdavis.edu/~ma/papers/EuroVis06_Akiba.pdf,2006,,X,,,,,,X,,X,,,,
Anderson-2007,http://citeseerX.ist.psu.edu/viewdoc/download?doi=10.1.1.454.1427&rep=rep1&type=pdf,2007,X,X,,,,,,X,,,,,,
Broersen-2007,http://homepages.cwi.nl/~robertl/papers/2007/egvis/paper.pdf,2007,X,,X,,,,,X,,,,,,
BÃ¼rger-2007,https://www.cg.tuwien.ac.at/research/publications/2007/Buerger-2007-eurovis/Buerger-2007-eurovis-Paper.pdf,2007,,X,,,,,,X,,X,X,,,
Caban 2007,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?arnumber=4376176,2007,,X,X,,,X,,X,,,,,,
Li 2007,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?arnumber=4376197,2007,X,,,X,X,,,X,,,,,,
Akiba-2007,http://citeseerX.ist.psu.edu/viewdoc/download?doi=10.1.1.92.7428&rep=rep1&type=pdf,2007,,X,X,,,,,X,,X,,,X,
Blass 2008,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?arnumber=4658160,2008,,,X,,,,,X,,X,,,X,
Schneider 2008,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?arnumber=4658165,2008,,,X,,,,,X,,,,X,,
Wang 2008,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?arnumber=4658174,2008,X,X,,,,X,,X,,X,,,,
Muigg-2008,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-8659.2008.01207.X/epdf,2008,,X,,,,,,X,,,,X,,
Valle-2008,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=4677351,2008,X,,,X,,,,X,X,,X,,,
Anderson-2009,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-8659.2009.01480.X/epdf,2009,X,,,,,,,X,,,,,,
Lampe 2009,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?arnumber=5290734,2009,X,X,X,,,,,X,X,,,,,
Schultz-2010,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-8659.2009.01675.X/epdf,2010,,,,,X,,,X,,,,,,
Bruckner 2010,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?arnumber=5613488,2010,X,X,,,,X,,X,,,,,X,
Busking-2010,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-8659.2009.01668.X/epdf,2010,,,,X,,X,,X,,,X,,,
Bennett 2011,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=6064945,2011,,X,,,,,,X,X,X,,,,
Gu 2011,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=6064965,2011,,X,,,,,,X,,,,X,,
Lipsa 2011,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=6064974,2011,,X,X,,,,,X,,X,,,,
Beketayev 2011,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-8659.2011.01915.X/epdf,2011,,,,,,,,X,,,,X,,
Martin - 2011,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=6092315,2011,,X,,,,,,X,,X,,,,
Reh 2012,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-8659.2012.03111.X/epdf,2012,X,X,,X,,,,X,,,,,X,
McLendon - 2012,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=6378976,2012,,X,,,,,,X,,,,X,,
Widanagamaachchi 2012,http://ieeeXplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6378962,2012,,X,,,,,,X,,,,X,,
Kurzhals 2013,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=6634139,2013,,,,X,,X,,X,,X,,X,,
Molchanov 2013,http://onlinelibrary.wiley.com/doi/10.1111/cgf.12117/epdf,2013,X,X,,,,,,X,,,X,,,X
Beham 2014,http://ieeeXplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6875958,2014,,,,X,X,,,X,,,,X,X,
Chaudhuri 2014,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=6767149,2014,X,,X,,,,,X,,X,,,X,
Hong 2014,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=6875956,2014,X,,X,,,,,X,,,,X,,
Ganuza 2014,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=6875977,2014,,,,,X,,,X,,,X,,X,
Liu - 2014,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=7013202,2014,,X,,,,X,,X,,,,,,
Nouanesengsy - 2014,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=7013203,2014,X,,,,,,,X,,,,X,,
Wong - 2014,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=7013208,2014,X,X,X,,,,,X,,X,X,X,X,
Guo 2015,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=7192679,2015,,,,X,,,,X,X,,,,,
Chen 2015,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=7192672,2015,X,,X,X,,,,X,,,,,,
Liu 2015,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=7192697,2015,,X,,,,,,X,,,,X,X,
Gu 2015,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=7194853,2015,,X,,,,,,X,,X,,,,
Sorger 2015,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=7192703,2015,,,,X,,,,X,,X,,X,X,
Neuroth - 2015,http://ieeeXplore.ieee.org.proXy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=7348073,2015,,,X,,,X,,X,,X,,,,
Widanagamaachchi 2015,http://ieeeXplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6378962,2015,,X,,,,,,X,,,,X,,