,N. Users,Expertise,Encoding,Evaluation,,n. Overlays,Only Color
Andrienko-2007 (published in Journay 2008),Single,Mixed,Overlays/Linked Views ,Case Study/Scenario,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4388995,2,
Andrienko-2010(EuroVis),Single,Mixed,Overlays/Linked Views,Case Study,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-8659.2009.01664.x/epdf,1,"Only with one attribute, when more attributes stack"
Andrienko-2010(VAST),no user? (the authors are the users),"Mixed ( Geography + events knowledge, customs)",Overlays/Linked Views,Case Study,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5652478,2,
Bertini-2007,no user? (technique description),Mixed ( Geography + NonSpatial data considered),Overlays,Case Study/ Quantified Analysis,http://www.dis.uniroma1.it/~santucci/VisDis/Papers/Eurovis07.pdf,1,X
Butkiewicz-2008,Multi (~40 attendees in a conference for professional GIS users) / but it is not clear if they used it together ,Mixed ( Urban experts know 3d spatial representations),Overlays/Linked Views,Informal User feedback,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-8659.2008.01223.x/epdf,1,X
Butkiewicz-2010,Single,Mixed,Overlays/Linked Views,Scenario,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-8659.2009.01707.x/epdf,1,
Eccles-2007 (published in Journay 2008),Single,Mixed ( Intelligence Analysts),Overlays/Linked Views,Informal User feedback,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4388992,1,
Eick-2007,Multi (Support Collaboration) ,Mixed,Overlays/Linked Views,No Evaluation,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4388996,2( More than one map too),
Han-2009,Single,Mixed,Overlays/Linked Views,Scenario,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5332596,1,X
Kapler-2008,Single,Mixed( Intelligence Analysts),Overlays/Linked Views,User Study/Feedback,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4677355,1,
Maciejewski-2007,Single,Mixed( Healthcare Researchers),Overlays/Linked Views,Case Study,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4388993,2,
Maciejewski-2008,Single,Mixed ( Epidemiologists),Overlays/Linked Views,Informal interview with a syndromic surveillance epidemiologist (No evaluation?),http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4677354,2,
Pan-2007,Single,Mixed,Overlays,No Evaluation,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4388991,1,
Quan-2009,Single,Mixed,Overlays/Linked Views,User Feedback,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5332610,3,
Wang-2008,Single,Mixed,Overlays/Linked Views,Scenarios/ user feedback,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-8659.2008.01225.x/epdf,2,
Weaver-2006,Multi,Mixed,Overlays/Linked Views,User Study/Feedback,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4035745,2,
Weaver-2008,Multi,Mixed,Overlays/Linked Views,No evaluation?,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4677370,2,
Kothur 2014,Single,Mixed,Linked Views,User Feedback,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6876007,1,X
Lu 2015,Single,Mixed (Media Experts),Overlays/Linked Views,User Feedback,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7192705&isnumber=4359476,4(One at a time),
Chen 2011,Single,Mixed,Overlays,Competition,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102490,2,
Cenydd 2011,Single,Mixed,Overlays/Linked Views,Competition,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102489,1,
Bosch 2011,Single,Mixed,Overlays,Competition,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102488&tag=1,2,
Boone 2011,Single,Mixed,Overlays,Competition,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102486&tag=1,2,
Banfi 2011,Single,Mixed,Overlays,Competition,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102485,1,
Rothenberger 2011,Single,Mixed,Overlays/Linked Views,User Feedback,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102482,1,
Peca 2011,Single,Single,Overlays/Linked Views,No evaluation,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102479,2,
Hao 2011,Single,Mixed,Overlays/Linked Views,No evaluation,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102472,1,
MacEachren 2011,Single,Mixed,Overlays/Linked Views,Case Study,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102456,2,
Alam 2015,Single,Single,Overlays,Quantified Analysis,http://onlinelibrary.wiley.com/doi/10.1111/cgf.12647/epdf,1,X
Cano 2015,Single,Single,Overlays,Quantified Analysis,http://onlinelibrary.wiley.com/doi/10.1111/cgf.12648/epdf,1,X
Diehl 2015,Single,Mixed,Overlays/Linked Views,User Feedback,http://onlinelibrary.wiley.com/doi/10.1111/cgf.12650/epdf,2,
Mahsa Mirzargar 2014,Single,Single,Overlays,User Feedback,http://ieeexplore.ieee.org.proxy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=6875964,2,
Florian Ferstl 2015,Single,Single,Overlays,Quantified Analysis,http://ieeexplore.ieee.org.proxy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=7192675,2,
Panse-2006,Single,Single,Overlays,Case Study,http://kops.uni-konstanz.de/bitstream/handle/123456789/5443/InfoVis2006pm_carto_panse_sips_keim_north_169_4tvcg.pdf?sequence=1,1,
Chang-2007,Single,Mixed,Linked Views,User Feedback,,,
Butkiewicz 2008,Single,Mixed,Overlays/Linked Views,Informal User feedback,,2,
Guo-2009,Single,Mixed,Overlays/Linked Views,Case Study,,1,
Turkay-2014,Single,Mixed,Overlays/Linked Views,Case Study,"cartography, linked views/details on demand/small multiples",1,
Lanir 2014,Single,Single,Overlays,User Feedback,http://onlinelibrary.wiley.com/doi/10.1111/cgf.12382/epdf,1,
Pike-2008,Multi,Mixed,Overlays/Linked Views,Informal User feedback,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4677366,1,
Tomaszewski-2010,Multi (four UN staff members),Mixed,Overlays/Linked Views,User Feedback,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5652895,2(One per map),
Mehler-2006,Single,Mixed,Overlays,Case Study,,1,X
Dykes-2007,Single,Mixed,Overlays/Linked Views,No evaluation,,1,
Dork-2008,Single,Single,Overlays/Linked Views,User Feedback,,1,
Speckman-2010,Single,Mixed,Overlays,No evaluation,,1,
Ferreira-2011,Single,Mixed,Overlays/Linked Views,Case Study,,2,
Accorsi 2014,Single,Mixed,Overlays/Linked Views,User Feedback,http://ieeexplore.ieee.org.proxy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=7042488,1,
Afzal-2012,Single,Mixed,Overlays,User Feedback,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6327261,1,
Lins-2013,Single,Mixed,Overlays/Linked Views,Case Study,http://ieeexplore.ieee.org.proxy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=6634137,1,
,,,,,,,
,,,,,,,
,,,,,,,
, Sure about Classification,,,,,,